partitionKey,data,stream,shardId,sequenceNumber,approximateArrivalTimestamp
partition-user,eyJpbmQiOjc1MjgsImZpcnN0X25hbWUiOiJBYmlnYWlsIiwibGFzdF9uYW1lIjoiQWxpIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE1LTEwLTI0IDExOjIzOjUxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050223309610985396448393091350530,2024-01-14T15:59:44.638+0000
partition-user,eyJpbmQiOjI4NjMsImZpcnN0X25hbWUiOiJEeWxhbiIsImxhc3RfbmFtZSI6IkhvbG1lcyIsImFnZSI6MzIsImRhdGVfam9pbmVkIjoiMjAxNi0xMC0yMyAxNDowNjo1MSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050225081896236951494900649558018,2024-01-14T15:59:47.500+0000
partition-user,eyJpbmQiOjU3MzAsImZpcnN0X25hbWUiOiJSYWNoZWwiLCJsYXN0X25hbWUiOiJEYXZpcyIsImFnZSI6MzYsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0wOCAyMDowMjo0MyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050226828794046294634264258412546,2024-01-14T15:59:50.415+0000
partition-user,eyJpbmQiOjgzMDQsImZpcnN0X25hbWUiOiJDaGFybGVzIiwibGFzdF9uYW1lIjoiQmVycnkiLCJhZ2UiOjI1LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTItMjggMDQ6MjE6MzkifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050228711091547434612095434358786,2024-01-14T15:59:53.296+0000
partition-user,eyJpbmQiOjg3MzEsImZpcnN0X25hbWUiOiJBbmRyZWEiLCJsYXN0X25hbWUiOiJBbGV4YW5kZXIiLCJhZ2UiOjIxLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMTAgMDk6Mjc6NDIifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050229799124785087778421389393922,2024-01-14T15:59:55.151+0000
partition-user,eyJpbmQiOjEzMTMsImZpcnN0X25hbWUiOiJCcml0dGFueSIsImxhc3RfbmFtZSI6IkpvbmVzIiwiYWdlIjozMiwiZGF0ZV9qb2luZWQiOiIyMDE2LTA0LTAyIDAzOjUxOjIzIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050230962111423557051893615165442,2024-01-14T15:59:56.951+0000
partition-user,eyJpbmQiOjQzMTUsImZpcnN0X25hbWUiOiJNaWNoZWxsZSIsImxhc3RfbmFtZSI6IlByaW5jZSIsImFnZSI6MzYsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0yMCAxNjozODoxMyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050232641309387001771954720997378,2024-01-14T15:59:59.837+0000
partition-user,eyJpbmQiOjEwNzk0LCJmaXJzdF9uYW1lIjoiVGhvbWFzIiwibGFzdF9uYW1lIjoiVHVybmVyIiwiYWdlIjozNCwiZGF0ZV9qb2luZWQiOiIyMDE2LTEyLTIyIDAwOjAyOjAyIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050234877822153288836202805329922,2024-01-14T16:00:03.681+0000
partition-user,eyJpbmQiOjU0OTQsImZpcnN0X25hbWUiOiJBbm5lIiwibGFzdF9uYW1lIjoiQWxsZW4iLCJhZ2UiOjI3LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTItMTYgMTU6MjA6MDUifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050236147194263884196973685768194,2024-01-14T16:00:05.554+0000
partition-user,eyJpbmQiOjUwNjksImZpcnN0X25hbWUiOiJBbWFuZGEiLCJsYXN0X25hbWUiOiJCYWxsIiwiYWdlIjoyNSwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTEzIDE3OjM2OjMwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050237383925377349962756849139714,2024-01-14T16:00:07.311+0000
partition-user,eyJpbmQiOjI5MjMsImZpcnN0X25hbWUiOiJCcmlhbiIsImxhc3RfbmFtZSI6Ik5lbHNvbiIsImFnZSI6MjYsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0xMSAwMzoyMDo1NyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050238670222449419928336175464450,2024-01-14T16:00:09.147+0000
partition-user,eyJpbmQiOjMwODksImZpcnN0X25hbWUiOiJBYmlnYWlsIiwibGFzdF9uYW1lIjoiQWxpIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE1LTEwLTI0IDExOjIzOjUxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050239942012411654518296685838338,2024-01-14T16:00:11.078+0000
partition-user,eyJpbmQiOjYwNjMsImZpcnN0X25hbWUiOiJDb3JleSIsImxhc3RfbmFtZSI6IkFuZHJld3MiLCJhZ2UiOjIzLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMjUgMTM6MzY6MjIifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050241968172085328637068371296258,2024-01-14T16:00:13.965+0000
partition-user,eyJpbmQiOjM0NTQsImZpcnN0X25hbWUiOiJSb2JlcnQiLCJsYXN0X25hbWUiOiJNdXJwaHkiLCJhZ2UiOjQ4LCJkYXRlX2pvaW5lZCI6IjIwMTctMDktMjYgMTY6MzE6NTYifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050244139402857356511203582541826,2024-01-14T16:00:16.954+0000
partition-user,eyJpbmQiOjc1NTQsImZpcnN0X25hbWUiOiJDaGVyeWwiLCJsYXN0X25hbWUiOiJIdWVydGEiLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTctMDQtMTEgMTY6MzU6MzMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050246128085830622576402132631554,2024-01-14T16:00:19.802+0000
partition-user,eyJpbmQiOjYxNDUsImZpcnN0X25hbWUiOiJFbWlseSIsImxhc3RfbmFtZSI6Ikhhd2tpbnMiLCJhZ2UiOjMwLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTItMjUgMjA6MjQ6MzcifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050248143365171920163442526257154,2024-01-14T16:00:22.657+0000
partition-user,eyJpbmQiOjEwNjI1LCJmaXJzdF9uYW1lIjoiQ2hyaXN0aWFuIiwibGFzdF9uYW1lIjoiTGFuZyIsImFnZSI6MzIsImRhdGVfam9pbmVkIjoiMjAxNy0xMC0xMCAyMDowOTozMyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050249523958457920070028760186882,2024-01-14T16:00:24.599+0000
partition-user,eyJpbmQiOjI5NTksImZpcnN0X25hbWUiOiJEYXZpZCIsImxhc3RfbmFtZSI6IkdyaWZmaXRoIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTA3IDE5OjQ5OjIyIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050250929939186131883965101899778,2024-01-14T16:00:26.538+0000
partition-user,eyJpbmQiOjk4NzUsImZpcnN0X25hbWUiOiJCcmVuZGFuIiwibGFzdF9uYW1lIjoiSm9zZXBoIiwiYWdlIjoyNiwiZGF0ZV9qb2luZWQiOiIyMDE1LTEyLTIwIDEwOjI4OjAwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050252213818406562620286078812162,2024-01-14T16:00:28.415+0000
partition-user,eyJpbmQiOjI0MTgsImZpcnN0X25hbWUiOiJBbWFuZGEiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yMSAwODoyNzozNiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050254061057058933773871188279298,2024-01-14T16:00:31.271+0000
partition-user,eyJpbmQiOjMxNTYsImZpcnN0X25hbWUiOiJBbmRyZXciLCJsYXN0X25hbWUiOiJCYWtlciIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0yMSAwODowNjo1NCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050255412636125262929425948737538,2024-01-14T16:00:33.245+0000
partition-user,eyJpbmQiOjQyOCwiZmlyc3RfbmFtZSI6IkNsYXVkaWEiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0yOCAwMjoyMDoyOSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050256587712021928349052482617346,2024-01-14T16:00:35.020+0000
partition-user,eyJpbmQiOjczNDMsImZpcnN0X25hbWUiOiJBbm5lIiwibGFzdF9uYW1lIjoiQ2xheXRvbiIsImFnZSI6MjQsImRhdGVfam9pbmVkIjoiMjAxNi0wMS0xMSAxMjowMzo0OCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050257973141011206714224134848514,2024-01-14T16:00:36.960+0000
partition-user,eyJpbmQiOjIwNzQsImZpcnN0X25hbWUiOiJBbm5ldHRlIiwibGFzdF9uYW1lIjoiRm9yYmVzIiwiYWdlIjoyMSwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTAzIDE1OjQyOjEyIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050259920720506605882030744928258,2024-01-14T16:00:39.725+0000
partition-user,eyJpbmQiOjk5NzksImZpcnN0X25hbWUiOiJLYXlsZWUiLCJsYXN0X25hbWUiOiJNaWxsZXIiLCJhZ2UiOjMxLCJkYXRlX2pvaW5lZCI6IjIwMTYtMTEtMDkgMTk6NTA6NTEifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050261132064177859740601239470082,2024-01-14T16:00:41.595+0000
partition-user,eyJpbmQiOjEwMTM4LCJmaXJzdF9uYW1lIjoiQ2Fyb2wiLCJsYXN0X25hbWUiOiJTaWx2YSIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0zMSAxNDo1NzowMiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050262518702092957720333346930690,2024-01-14T16:00:43.533+0000
partition-user,eyJpbmQiOjk2NzIsImZpcnN0X25hbWUiOiJKZW5uaWZlciIsImxhc3RfbmFtZSI6Ikh1ZHNvbiIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNi0wMi0xMSAyMDo0NjowNCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050264546070692451453734207094786,2024-01-14T16:00:46.355+0000
partition-user,eyJpbmQiOjg2NTMsImZpcnN0X25hbWUiOiJUYW1teSIsImxhc3RfbmFtZSI6IkRhdmlzIiwiYWdlIjoyNCwiZGF0ZV9qb2luZWQiOiIyMDE2LTAzLTA5IDEwOjQ4OjE0In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050266673780134973201219128918018,2024-01-14T16:00:49.423+0000
partition-user,eyJpbmQiOjg4ODcsImZpcnN0X25hbWUiOiJBdXN0aW4iLCJsYXN0X25hbWUiOiJSb2RyaWd1ZXoiLCJhZ2UiOjI0LCJkYXRlX2pvaW5lZCI6IjIwMTYtMDMtMzEgMjA6NTY6MzkifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050268730162954137685651462553602,2024-01-14T16:00:52.263+0000
partition-user,eyJpbmQiOjc5MjIsImZpcnN0X25hbWUiOiJEZW5pc2UiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0xMiAwNjoyMTozNiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050270640265749128800022376218626,2024-01-14T16:00:55.061+0000
partition-user,eyJpbmQiOjEwMTQsImZpcnN0X25hbWUiOiJHcmVnb3J5IiwibGFzdF9uYW1lIjoiUmFtc2V5IiwiYWdlIjo1NiwiZGF0ZV9qb2luZWQiOiIyMDE2LTEwLTE1IDE3OjIxOjM5In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050272539488211743382661998051330,2024-01-14T16:00:57.946+0000
partition-user,eyJpbmQiOjQ5MTMsImZpcnN0X25hbWUiOiJBbmdlbGEiLCJsYXN0X25hbWUiOiJCcm9va3MiLCJhZ2UiOjI0LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMjAgMDU6Mzc6MTEifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050273851172726025255385273729026,2024-01-14T16:00:59.915+0000
partition-user,eyJpbmQiOjQxMzcsImZpcnN0X25hbWUiOiJNaWNoYWVsIiwibGFzdF9uYW1lIjoiRGVja2VyIiwiYWdlIjo1OSwiZGF0ZV9qb2luZWQiOiIyMDE3LTA2LTI5IDIyOjM1OjE3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050275757648743557525868663275522,2024-01-14T16:01:02.781+0000
partition-user,eyJpbmQiOjcxNjYsImZpcnN0X25hbWUiOiJBbHZpbiIsImxhc3RfbmFtZSI6IkFkYW1zIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTAxIDEzOjUwOjQwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050277093511774231691175433076738,2024-01-14T16:01:04.793+0000
partition-user,eyJpbmQiOjk1NDYsImZpcnN0X25hbWUiOiJBbGV4IiwibGFzdF9uYW1lIjoiQmFybmVzIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTAyLTI3IDIxOjEzOjQ0In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050279032628788893556509100736514,2024-01-14T16:01:07.722+0000
partition-user,eyJpbmQiOjI0MTEsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkJhcnRsZXR0IiwiYWdlIjoyMSwiZGF0ZV9qb2luZWQiOiIyMDE1LTExLTI0IDAyOjE1OjM2In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050281091429459697270268503261186,2024-01-14T16:01:10.749+0000
partition-user,eyJpbmQiOjk1OTAsImZpcnN0X25hbWUiOiJBbWFuZGEiLCJsYXN0X25hbWUiOiJBbGxlbiIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yNCAxODo1NjozMCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050282209685842840802323825950722,2024-01-14T16:01:12.649+0000
partition-user,eyJpbmQiOjI2OTgsImZpcnN0X25hbWUiOiJLYXlsYSIsImxhc3RfbmFtZSI6IkJ1cnRvbiIsImFnZSI6NDQsImRhdGVfam9pbmVkIjoiMjAxNy0wNi0yMSAxOTo1MzoyNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050283963837207101629531202519042,2024-01-14T16:01:15.581+0000
partition-user,eyJpbmQiOjQ1MDgsImZpcnN0X25hbWUiOiJNaWNoYWVsIiwibGFzdF9uYW1lIjoiQ2FydGVyIiwiYWdlIjo1OCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA2LTAzIDIzOjM1OjMwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050285131659548849361382688161794,2024-01-14T16:01:17.455+0000
partition-user,eyJpbmQiOjgzMSwiZmlyc3RfbmFtZSI6IkFpbWVlIiwibGFzdF9uYW1lIjoiQ29sbGlucyIsImFnZSI6MjgsImRhdGVfam9pbmVkIjoiMjAxNi0wNi0xNiAwMjowNjozOCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050286223319563961371733606268930,2024-01-14T16:01:19.284+0000
partition-user,eyJpbmQiOjUwNzYsImZpcnN0X25hbWUiOiJDaHJpc3RvcGhlciIsImxhc3RfbmFtZSI6IkJ1dGxlciIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0wMSAxNTowODozMSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050287229145845880743275681284098,2024-01-14T16:01:21.207+0000
partition-user,eyJpbmQiOjEwNjYzLCJmaXJzdF9uYW1lIjoiSnVsaWUiLCJsYXN0X25hbWUiOiJDb3giLCJhZ2UiOjIzLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDYtMjMgMTQ6Mzg6MDAifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050288286955938043544009707618306,2024-01-14T16:01:23.088+0000
partition-user,eyJpbmQiOjU0NjgsImZpcnN0X25hbWUiOiJMaXNhIiwibGFzdF9uYW1lIjoiR2FtYmxlIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA3LTIzIDIwOjUxOjA2In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050289973407456405951845861687298,2024-01-14T16:01:25.914+0000
partition-user,eyJpbmQiOjIwNSwiZmlyc3RfbmFtZSI6IkJyZXR0IiwibGFzdF9uYW1lIjoiQnJ5YW50IiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE1LTEwLTIzIDEyOjQwOjE5In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050291698544600996027884325830658,2024-01-14T16:01:28.839+0000
partition-user,eyJpbmQiOjc3OTAsImZpcnN0X25hbWUiOiJNaWNoZWxsZSIsImxhc3RfbmFtZSI6Ikd1dGllcnJleiIsImFnZSI6MzksImRhdGVfam9pbmVkIjoiMjAxNy0wNy0xOSAwNzoxMjowNCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050292735802954225379784943206402,2024-01-14T16:01:30.688+0000
