partitionKey,data,stream,shardId,sequenceNumber,approximateArrivalTimestamp
partition-user,eyJpbmQiOjg2MDYsImZpcnN0X25hbWUiOiJEZW5pc2UiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0xMiAwNjoyMTozNiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050293889118186137736223771328514,2024-01-14T16:01:32.645+0000
partition-user,eyJpbmQiOjk3NTksImZpcnN0X25hbWUiOiJEYW5pZWwiLCJsYXN0X25hbWUiOiJCcm9va3MiLCJhZ2UiOjI1LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMTkgMjE6MjQ6MzMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050294861094545107898217674047490,2024-01-14T16:01:34.502+0000
partition-user,eyJpbmQiOjcxOSwiZmlyc3RfbmFtZSI6IkFsaWNpYSIsImxhc3RfbmFtZSI6IkF2aWxhIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTI2IDAxOjQ5OjIzIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050295864502975388040570119127042,2024-01-14T16:01:36.389+0000
partition-user,eyJpbmQiOjE3MDQsImZpcnN0X25hbWUiOiJCYXJyeSIsImxhc3RfbmFtZSI6Ikx5bm4iLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTAtMjggMDU6MDA6MzMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050297304333626549064054633136130,2024-01-14T16:01:39.197+0000
partition-user,eyJpbmQiOjI0ODIsImZpcnN0X25hbWUiOiJEYXZpZCIsImxhc3RfbmFtZSI6Ik1vc3MiLCJhZ2UiOjIyLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDMtMDEgMDc6MTE6NDgifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050298888026450244228548376133634,2024-01-14T16:01:42.074+0000
partition-user,eyJpbmQiOjg5MzAsImZpcnN0X25hbWUiOiJBbmRyZXciLCJsYXN0X25hbWUiOiJBbmRlcnNvbiIsImFnZSI6MjMsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0yOCAxMTo1MjozNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050300576895820245865642879614978,2024-01-14T16:01:44.976+0000
partition-user,eyJpbmQiOjcyOTQsImZpcnN0X25hbWUiOiJEYXduIiwibGFzdF9uYW1lIjoiQW5kZXJzb24iLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTYtMTItMzEgMDA6MDY6MzYifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050301540409698478725301278867458,2024-01-14T16:01:46.776+0000
partition-user,eyJpbmQiOjgwOCwiZmlyc3RfbmFtZSI6IkFhcm9uIiwibGFzdF9uYW1lIjoiQmFydGxldHQiLCJhZ2UiOjIxLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMjQgMDI6MTU6MzYifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050302572832348429618685197418498,2024-01-14T16:01:48.545+0000
partition-user,eyJpbmQiOjc3MSwiZmlyc3RfbmFtZSI6IkJyaXR0YW55IiwibGFzdF9uYW1lIjoiQnV0bGVyIiwiYWdlIjozMiwiZGF0ZV9qb2luZWQiOiIyMDE2LTAzLTEwIDA0OjExOjMxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050304216971463105514500236771330,2024-01-14T16:01:51.430+0000
partition-user,eyJpbmQiOjQwNzYsImZpcnN0X25hbWUiOiJMYXJyeSIsImxhc3RfbmFtZSI6IlBpbmVkYSIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yMyAyMjo0NzozOSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050305213126338467969146353090562,2024-01-14T16:01:53.275+0000
partition-user,eyJpbmQiOjE1NDUsImZpcnN0X25hbWUiOiJKb25hdGhhbiIsImxhc3RfbmFtZSI6IkF2aWxhIiwiYWdlIjo0NiwiZGF0ZV9qb2luZWQiOiIyMDE1LTExLTI3IDIzOjExOjIxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050306176640216700828667313389570,2024-01-14T16:01:55.079+0000
partition-user,eyJpbmQiOjIyOTMsImZpcnN0X25hbWUiOiJBbGV4IiwibGFzdF9uYW1lIjoiQmVhbiIsImFnZSI6MjQsImRhdGVfam9pbmVkIjoiMjAxNi0wMS0xMSAyMzowODoyNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050307200600385914419715728474114,2024-01-14T16:01:56.959+0000
partition-user,eyJpbmQiOjEwNTA5LCJmaXJzdF9uYW1lIjoiQnJpdHRhbnkiLCJsYXN0X25hbWUiOiJUaG9tcHNvbiIsImFnZSI6NDksImRhdGVfam9pbmVkIjoiMjAxNi0wNC0yMiAyMDozNjowMiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050308153233931770747642835894274,2024-01-14T16:01:58.829+0000
partition-user,eyJpbmQiOjIwMTUsImZpcnN0X25hbWUiOiJDaHJpc3RvcGhlciIsImxhc3RfbmFtZSI6IkJyYWRzaGF3IiwiYWdlIjoyNywiZGF0ZV9qb2luZWQiOiIyMDE2LTAzLTA4IDEzOjM4OjM3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050309186865507541255724648628226,2024-01-14T16:02:00.625+0000
partition-user,eyJpbmQiOjEwOTQsImZpcnN0X25hbWUiOiJBbm4iLCJsYXN0X25hbWUiOiJFbGxpb3R0IiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA3LTAyIDAyOjMyOjMwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050310849138509511371046028050434,2024-01-14T16:02:03.558+0000
partition-user,eyJpbmQiOjYwMywiZmlyc3RfbmFtZSI6IkJyYW5kb24iLCJsYXN0X25hbWUiOiJKYWNrc29uIiwiYWdlIjo0NCwiZGF0ZV9qb2luZWQiOiIyMDE2LTEwLTI5IDAyOjA3OjIxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050312467890181975359717118050306,2024-01-14T16:02:06.396+0000
partition-user,eyJpbmQiOjc3NjgsImZpcnN0X25hbWUiOiJDaHJpc3RpbmUiLCJsYXN0X25hbWUiOiJDb3J0ZXoiLCJhZ2UiOjIzLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTItMDEgMTg6MTU6MDIifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050314176102365090830947136307202,2024-01-14T16:02:09.342+0000
partition-user,eyJpbmQiOjU2MzAsImZpcnN0X25hbWUiOiJDYXJsb3MiLCJsYXN0X25hbWUiOiJFc3RyYWRhIiwiYWdlIjoyMiwiZGF0ZV9qb2luZWQiOiIyMDE2LTAyLTA5IDE3OjAxOjM4In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050315920582322794740983676272642,2024-01-14T16:02:12.285+0000
partition-user,eyJpbmQiOjg1NzgsImZpcnN0X25hbWUiOiJKb2UiLCJsYXN0X25hbWUiOiJQaGFtIiwiYWdlIjo0OCwiZGF0ZV9qb2luZWQiOiIyMDE3LTA2LTAxIDIzOjEzOjI3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050317684405093612485224450490370,2024-01-14T16:02:15.146+0000
partition-user,eyJpbmQiOjk5MzYsImZpcnN0X25hbWUiOiJBbnRob255IiwibGFzdF9uYW1lIjoiQ2FudHUiLCJhZ2UiOjI4LCJkYXRlX2pvaW5lZCI6IjIwMTYtMTEtMTUgMTA6NDA6MDMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050318890913061587885209526730754,2024-01-14T16:02:17.027+0000
partition-user,eyJpbmQiOjY4NDQsImZpcnN0X25hbWUiOiJQZXRlciIsImxhc3RfbmFtZSI6IlJvYmVydHMiLCJhZ2UiOjMwLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDctMDMgMTA6NTk6NDAifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050320774419488547477738596859906,2024-01-14T16:02:19.911+0000
partition-user,eyJpbmQiOjM0MTksImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkplbmtpbnMiLCJhZ2UiOjQ3LCJkYXRlX2pvaW5lZCI6IjIwMTctMDQtMjYgMDM6MjY6MjMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050321990598863079794757070749698,2024-01-14T16:02:21.753+0000
partition-user,eyJpbmQiOjEyNjgsImZpcnN0X25hbWUiOiJEb25uYSIsImxhc3RfbmFtZSI6IkNhbXBiZWxsIiwiYWdlIjozMiwiZGF0ZV9qb2luZWQiOiIyMDE2LTA2LTA4IDIyOjEwOjEzIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050324028847794950059820503269378,2024-01-14T16:02:24.700+0000
partition-user,eyJpbmQiOjY1NjYsImZpcnN0X25hbWUiOiJBbGV4YW5kZXIiLCJsYXN0X25hbWUiOiJQZXJleiIsImFnZSI6MzEsImRhdGVfam9pbmVkIjoiMjAxNy0wOC0wNCAxNDozMDoyMiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050325980054067808071445917990914,2024-01-14T16:02:27.550+0000
partition-user,eyJpbmQiOjE1NTUsImZpcnN0X25hbWUiOiJBbGV4aXMiLCJsYXN0X25hbWUiOiJCZW5uZXR0IiwiYWdlIjo1NCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA1LTE1IDA0OjIyOjAxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050327677385918547010944644415490,2024-01-14T16:02:30.354+0000
partition-user,eyJpbmQiOjM3MjksImZpcnN0X25hbWUiOiJSaWNoYXJkIiwibGFzdF9uYW1lIjoiRWR3YXJkcyIsImFnZSI6NTIsImRhdGVfam9pbmVkIjoiMjAxNi0wMi0wNyAyMDowMDoyNSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050328831910076278982012647243778,2024-01-14T16:02:32.206+0000
partition-user,eyJpbmQiOjYzOTgsImZpcnN0X25hbWUiOiJDaHJpc3RpbmEiLCJsYXN0X25hbWUiOiJEYXZlbnBvcnQiLCJhZ2UiOjM5LCJkYXRlX2pvaW5lZCI6IjIwMTYtMDYtMjkgMjA6NDM6NTkifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050329973136049995192091008827394,2024-01-14T16:02:34.074+0000
partition-user,eyJpbmQiOjQ2LCJmaXJzdF9uYW1lIjoiRXJpayIsImxhc3RfbmFtZSI6IktlbGxleSIsImFnZSI6MzAsImRhdGVfam9pbmVkIjoiMjAxNi0wMS0wNiAwOTo1ODo1NiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050331799822963432896980148289538,2024-01-14T16:02:36.975+0000
partition-user,eyJpbmQiOjQ5ODgsImZpcnN0X25hbWUiOiJSaG9uZGEiLCJsYXN0X25hbWUiOiJEdXJoYW0iLCJhZ2UiOjI1LCJkYXRlX2pvaW5lZCI6IjIwMTctMDctMjAgMDU6NTE6MjMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050333714761461702469730321825794,2024-01-14T16:02:39.857+0000
partition-user,eyJpbmQiOjQyNywiZmlyc3RfbmFtZSI6IkpvbiIsImxhc3RfbmFtZSI6IkJ1cmtlIiwiYWdlIjoyNSwiZGF0ZV9qb2luZWQiOiIyMDE1LTExLTI2IDE3OjQyOjM3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050334847524954681377404460466178,2024-01-14T16:02:41.690+0000
partition-user,eyJpbmQiOjM4MDAsImZpcnN0X25hbWUiOiJBZGFtIiwibGFzdF9uYW1lIjoiQXJtc3Ryb25nIiwiYWdlIjoyMCwiZGF0ZV9qb2luZWQiOiIyMDE1LTEyLTE3IDA4OjQzOjQwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050336772134859507867256751128578,2024-01-14T16:02:44.590+0000
partition-user,eyJpbmQiOjE1OSwiZmlyc3RfbmFtZSI6IkFsaXNvbiIsImxhc3RfbmFtZSI6IkJlbGwiLCJhZ2UiOjIxLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDEtMDcgMDg6MTE6MzUifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050338558927220898289314405810178,2024-01-14T16:02:47.445+0000
partition-user,eyJpbmQiOjM1OTksImZpcnN0X25hbWUiOiJBbGV4YW5kcmlhIiwibGFzdF9uYW1lIjoiQWx2YXJhZG8iLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTAtMjMgMDQ6MTM6MjMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050339744883449940240740950999042,2024-01-14T16:02:49.308+0000
partition-user,eyJpbmQiOjEwNTUyLCJmaXJzdF9uYW1lIjoiTWljaGFlbCIsImxhc3RfbmFtZSI6Ikh1bnRlciIsImFnZSI6NDAsImRhdGVfam9pbmVkIjoiMjAxNy0wNS0xNiAwNzowOToyMSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050341563107882640643157148041218,2024-01-14T16:02:52.172+0000
partition-user,eyJpbmQiOjE0MjIsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFiYm90dCIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0zMSAxODo1MTowNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050342753899814961053031672578050,2024-01-14T16:02:53.978+0000
partition-user,eyJpbmQiOjUzMDksImZpcnN0X25hbWUiOiJEYW5pZWwiLCJsYXN0X25hbWUiOiJSb3kiLCJhZ2UiOjMxLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDMtMDcgMDE6MDE6MjQifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050344610809873889123650179694594,2024-01-14T16:02:56.855+0000
partition-user,eyJpbmQiOjU1MiwiZmlyc3RfbmFtZSI6IlJlZ2luYSIsImxhc3RfbmFtZSI6Ik1vcmFsZXMiLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTctMDEtMTcgMDE6NDk6MjcifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050346384304051263784855632084994,2024-01-14T16:02:59.772+0000
partition-user,eyJpbmQiOjEzNzEsImZpcnN0X25hbWUiOiJBbWFuZGEiLCJsYXN0X25hbWUiOiJCcm93biIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0xMiAwMzoyMzo0OSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050347547290689733058259138379778,2024-01-14T16:03:01.729+0000
partition-user,eyJpbmQiOjEwMTE5LCJmaXJzdF9uYW1lIjoiQ2hlbHNlYSIsImxhc3RfbmFtZSI6IkdvbnphbGV6IiwiYWdlIjo0MywiZGF0ZV9qb2luZWQiOiIyMDE2LTA3LTIxIDE1OjI1OjA4In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050348652248888860829462258778114,2024-01-14T16:03:03.587+0000
partition-user,eyJpbmQiOjkwNzQsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFsZXhhbmRlciIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yNSAwNzozNjowOCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050350611917642456143560615919618,2024-01-14T16:03:06.448+0000
partition-user,eyJpbmQiOjI2MDQsImZpcnN0X25hbWUiOiJBc2hsZXkiLCJsYXN0X25hbWUiOiJFdmFucyIsImFnZSI6MzAsImRhdGVfam9pbmVkIjoiMjAxNi0wMi0yMSAxMjo1NDowMSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050351855902310839597118827528194,2024-01-14T16:03:08.328+0000
partition-user,eyJpbmQiOjIyMywiZmlyc3RfbmFtZSI6Ik1lbGFuaWUiLCJsYXN0X25hbWUiOiJIaWxsIiwiYWdlIjo1MSwiZGF0ZV9qb2luZWQiOiIyMDE2LTEwLTA5IDE0OjQ3OjUxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050353053947798077694699680825346,2024-01-14T16:03:10.196+0000
partition-user,eyJpbmQiOjgzMTIsImZpcnN0X25hbWUiOiJEYW5pZWwiLCJsYXN0X25hbWUiOiJCcm9va3MiLCJhZ2UiOjI1LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTEtMTkgMjE6MjQ6MzMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050354943498854135360374624485378,2024-01-14T16:03:13.115+0000
partition-user,eyJpbmQiOjI4NTgsImZpcnN0X25hbWUiOiJBbm5lIiwibGFzdF9uYW1lIjoiQm9uZCIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMi0yNyAyMzo0Mzo0MiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050356800408913063430924412125186,2024-01-14T16:03:15.955+0000
partition-user,eyJpbmQiOjYyNjEsImZpcnN0X25hbWUiOiJOaWNob2xhcyIsImxhc3RfbmFtZSI6IkhhcnQiLCJhZ2UiOjM4LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTAtMjYgMDk6NDU6NDUifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050358595663755191155455009226754,2024-01-14T16:03:18.791+0000
partition-user,eyJpbmQiOjMyMDEsImZpcnN0X25hbWUiOiJFbGl6YWJldGgiLCJsYXN0X25hbWUiOiJUZXJyeSIsImFnZSI6MjgsImRhdGVfam9pbmVkIjoiMjAxNi0wMS0yOSAyMDozMjowNSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050360364322229287358143762792450,2024-01-14T16:03:21.548+0000
