partitionKey,data,stream,shardId,sequenceNumber,approximateArrivalTimestamp
partition-user,eyJpbmQiOjI2MzcsImZpcnN0X25hbWUiOiJTaGF3biIsImxhc3RfbmFtZSI6IkpvbmVzIiwiYWdlIjozMiwiZGF0ZV9qb2luZWQiOiIyMDE2LTA4LTIzIDIwOjM2OjEyIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050361581710529639289860130865154,2024-01-14T16:03:23.372+0000
partition-user,eyJpbmQiOjExOTgsImZpcnN0X25hbWUiOiJBcmlhbmEiLCJsYXN0X25hbWUiOiJHcm9zcyIsImFnZSI6NTksImRhdGVfam9pbmVkIjoiMjAxNi0xMi0xNyAxMToxMDo0OCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050363356413632833565626038484994,2024-01-14T16:03:26.152+0000
partition-user,eyJpbmQiOjEwMzcwLCJmaXJzdF9uYW1lIjoiRGVycmljayIsImxhc3RfbmFtZSI6IktpbSIsImFnZSI6MzAsImRhdGVfam9pbmVkIjoiMjAxNi0xMi0yMSAxMzozOToxNCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050365191563027008572988120367106,2024-01-14T16:03:29.023+0000
partition-user,eyJpbmQiOjcxNjcsImZpcnN0X25hbWUiOiJEYXduIiwibGFzdF9uYW1lIjoiQnJhZGxleSIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNi0wOC0yNiAxNjowOTo1MiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050366344878258920929289509535746,2024-01-14T16:03:30.746+0000
partition-user,eyJpbmQiOjEwNjczLCJmaXJzdF9uYW1lIjoiQWxleGFuZGVyIiwibGFzdF9uYW1lIjoiQ2VydmFudGVzIiwiYWdlIjo1OSwiZGF0ZV9qb2luZWQiOiIyMDE3LTA1LTEyIDIxOjIyOjE3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050367568311188370934220470616066,2024-01-14T16:03:32.548+0000
partition-user,eyJpbmQiOjIwNjAsImZpcnN0X25hbWUiOiJKb3NodWEiLCJsYXN0X25hbWUiOiJMb25nIiwiYWdlIjoyNywiZGF0ZV9qb2luZWQiOiIyMDE2LTEyLTE4IDEwOjExOjIzIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050369281359074764863898468220930,2024-01-14T16:03:35.390+0000
partition-user,eyJpbmQiOjk0ODcsImZpcnN0X25hbWUiOiJKb3NlIiwibGFzdF9uYW1lIjoiQmFpbGV5IiwiYWdlIjoyMSwiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTEwIDA5OjQxOjE0In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050370602714995603653655141548034,2024-01-14T16:03:37.298+0000
partition-user,eyJpbmQiOjc3MiwiZmlyc3RfbmFtZSI6IkdsZW5uIiwibGFzdF9uYW1lIjoiSGFtbW9uZCIsImFnZSI6MjUsImRhdGVfam9pbmVkIjoiMjAxNi0wNC0yNyAwMjo1OToyNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050371730642785304102881300840450,2024-01-14T16:03:39.200+0000
partition-user,eyJpbmQiOjc1MTAsImZpcnN0X25hbWUiOiJEZWJyYSIsImxhc3RfbmFtZSI6IkJlY2tlciIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNi0wNy0yNyAwNjoyMDo0OCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050373481167372106086063714336770,2024-01-14T16:03:42.061+0000
partition-user,eyJpbmQiOjU3NTgsImZpcnN0X25hbWUiOiJBbWFuZGEiLCJsYXN0X25hbWUiOiJBcm5vbGQiLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTAtMjYgMjM6MDQ6NTIifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050375219602700711923091819724802,2024-01-14T16:03:44.949+0000
partition-user,eyJpbmQiOjExMzcsImZpcnN0X25hbWUiOiJWaXJnaW5pYSIsImxhc3RfbmFtZSI6IlZlZ2EiLCJhZ2UiOjM4LCJkYXRlX2pvaW5lZCI6IjIwMTctMDUtMDMgMDM6MDg6MzMifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050376383798265000811055781249026,2024-01-14T16:03:46.806+0000
partition-user,eyJpbmQiOjcyMzQsImZpcnN0X25hbWUiOiJBbmdlbGEiLCJsYXN0X25hbWUiOiJBbGxlbiIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yNiAwNDoxMjozMiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050377549202755109313717636956162,2024-01-14T16:03:48.598+0000
partition-user,eyJpbmQiOjMyNywiZmlyc3RfbmFtZSI6IkppbGwiLCJsYXN0X25hbWUiOiJUYXlsb3IiLCJhZ2UiOjM5LCJkYXRlX2pvaW5lZCI6IjIwMTUtMTItMDQgMDM6MTU6MjgifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050379348084374695882135758176258,2024-01-14T16:03:51.466+0000
partition-user,eyJpbmQiOjc4NzQsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFiYm90dCIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yMyAxNjowODo0MSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050380486892496772862955770347522,2024-01-14T16:03:53.289+0000
partition-user,eyJpbmQiOjE0NTAsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFiYm90dCIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0zMSAxODo1MTowNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050381551956143853351327405965314,2024-01-14T16:03:55.066+0000
partition-user,eyJpbmQiOjEwMjQ1LCJmaXJzdF9uYW1lIjoiSnVsaWUiLCJsYXN0X25hbWUiOiJDb29rIiwiYWdlIjozNCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA1LTA4IDE2OjI3OjAxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050383331494950326085678731886594,2024-01-14T16:03:57.859+0000
partition-user,eyJpbmQiOjkwOTMsImZpcnN0X25hbWUiOiJBbGJlcnQiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0wNSAyMjowNzo1NiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050384446124556010773915249934338,2024-01-14T16:03:59.716+0000
partition-user,eyJpbmQiOjIzMDEsImZpcnN0X25hbWUiOiJLYXJpbmEiLCJsYXN0X25hbWUiOiJNb3J0b24iLCJhZ2UiOjMxLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDEtMjEgMTI6NTM6MzQifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050385670766411280393475385720834,2024-01-14T16:04:01.823+0000
partition-user,eyJpbmQiOjI3ODgsImZpcnN0X25hbWUiOiJKZXN1cyIsImxhc3RfbmFtZSI6IkFyZWxsYW5vIiwiYWdlIjo0MywiZGF0ZV9qb2luZWQiOiIyMDE2LTAzLTIyIDE1OjQ1OjIxIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050386851886937043886247793131522,2024-01-14T16:04:03.674+0000
partition-user,eyJpbmQiOjkyNjgsImZpcnN0X25hbWUiOiJBbGV4YW5kZXIiLCJsYXN0X25hbWUiOiJCYWlsZXkiLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTUtMTAtMzAgMTE6Mzc6MzIifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050388656813185728527811787882498,2024-01-14T16:04:06.482+0000
partition-user,eyJpbmQiOjE3MDYsImZpcnN0X25hbWUiOiJBbXkiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yNCAwNTowNToyOCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050390552408870884266563885596674,2024-01-14T16:04:09.304+0000
partition-user,eyJpbmQiOjUyOTMsImZpcnN0X25hbWUiOiJEYXZpZCIsImxhc3RfbmFtZSI6IlRheWxvciIsImFnZSI6MzYsImRhdGVfam9pbmVkIjoiMjAxNi0wNi0wMyAyMzo1Mzo1MCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050392543509695789560952065622018,2024-01-14T16:04:12.070+0000
partition-user,eyJpbmQiOjc3MzMsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFiYm90dCIsImFnZSI6MjAsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yMyAxNjowODo0MSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050393915640501052165271515561986,2024-01-14T16:04:13.899+0000
partition-user,eyJpbmQiOjM3MTYsImZpcnN0X25hbWUiOiJDYXRoZXJpbmUiLCJsYXN0X25hbWUiOiJGZXJyZWxsIiwiYWdlIjoyMSwiZGF0ZV9qb2luZWQiOiIyMDE3LTAxLTAyIDAzOjAxOjA5In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050396022798204640464060467380226,2024-01-14T16:04:16.734+0000
partition-user,eyJpbmQiOjM3NTAsImZpcnN0X25hbWUiOiJHYXJ5IiwibGFzdF9uYW1lIjoiQmFya2VyIiwiYWdlIjoyOCwiZGF0ZV9qb2luZWQiOiIyMDE1LTExLTI2IDExOjIzOjUwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050398017525807004602404891000834,2024-01-14T16:04:19.458+0000
partition-user,eyJpbmQiOjIzMiwiZmlyc3RfbmFtZSI6IlNhcmFoIiwibGFzdF9uYW1lIjoiQnVjaGFuYW4iLCJhZ2UiOjMzLCJkYXRlX2pvaW5lZCI6IjIwMTctMDQtMTkgMDg6NDk6NDAifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050399425924386855645530862649346,2024-01-14T16:04:21.330+0000
partition-user,eyJpbmQiOjgzMDAsImZpcnN0X25hbWUiOiJOYXRoYW4iLCJsYXN0X25hbWUiOiJTdGFudG9uIiwiYWdlIjo1MSwiZGF0ZV9qb2luZWQiOiIyMDE3LTA4LTE0IDA4OjI2OjMwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050400793219488839791196174811138,2024-01-14T16:04:23.082+0000
partition-user,eyJpbmQiOjg5NzgsImZpcnN0X25hbWUiOiJNYXJrIiwibGFzdF9uYW1lIjoiSm9uZXMiLCJhZ2UiOjM0LCJkYXRlX2pvaW5lZCI6IjIwMTctMDgtMjIgMDA6MDE6MjkifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050402056546970337078821181718530,2024-01-14T16:04:24.844+0000
partition-user,eyJpbmQiOjIwNDgsImZpcnN0X25hbWUiOiJBbm4iLCJsYXN0X25hbWUiOiJDaHVuZyIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNS0xMS0xOCAyMzoxMToxNSJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050403365813632979722354827460610,2024-01-14T16:04:26.585+0000
partition-user,eyJpbmQiOjEwMzM3LCJmaXJzdF9uYW1lIjoiQ2FycmllIiwibGFzdF9uYW1lIjoiUGFya2VyIiwiYWdlIjo0NiwiZGF0ZV9qb2luZWQiOiIyMDE2LTA5LTExIDIyOjMyOjUwIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050405327900238214265780253491202,2024-01-14T16:04:29.399+0000
partition-user,eyJpbmQiOjc4MzIsImZpcnN0X25hbWUiOiJTYW11ZWwiLCJsYXN0X25hbWUiOiJIYXdraW5zIiwiYWdlIjozOSwiZGF0ZV9qb2luZWQiOiIyMDE2LTA2LTMwIDAyOjU2OjA2In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050406672225749625733491246235650,2024-01-14T16:04:31.218+0000
partition-user,eyJpbmQiOjgzNjYsImZpcnN0X25hbWUiOiJKdXN0aW4iLCJsYXN0X25hbWUiOiJFd2luZyIsImFnZSI6NTYsImRhdGVfam9pbmVkIjoiMjAxNi0wMi0wNCAyMzoyNzozNiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050408737071049527520259083337730,2024-01-14T16:04:34.073+0000
partition-user,eyJpbmQiOjMzMzQsImZpcnN0X25hbWUiOiJBbWJlciIsImxhc3RfbmFtZSI6IkNhc2V5IiwiYWdlIjoyMywiZGF0ZV9qb2luZWQiOiIyMDE2LTAxLTA2IDEyOjIyOjA4In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050410904675044096550575489941506,2024-01-14T16:04:36.917+0000
partition-user,eyJpbmQiOjc3OCwiZmlyc3RfbmFtZSI6IkNocmlzdGluZSIsImxhc3RfbmFtZSI6IkFkYW1zIiwiYWdlIjozMSwiZGF0ZV9qb2luZWQiOiIyMDE2LTAyLTA2IDEwOjIyOjUzIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050412900611572280303549088268290,2024-01-14T16:04:39.688+0000
partition-user,eyJpbmQiOjQ4MCwiZmlyc3RfbmFtZSI6IlRpbW90aHkiLCJsYXN0X25hbWUiOiJTdWxsaXZhbiIsImFnZSI6NDAsImRhdGVfam9pbmVkIjoiMjAxNy0wMS0xMiAwODozNzoxMiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050414931606949232880768753074178,2024-01-14T16:04:42.525+0000
partition-user,eyJpbmQiOjMwMTEsImZpcnN0X25hbWUiOiJKdXN0aW4iLCJsYXN0X25hbWUiOiJTaW5nbGV0b24iLCJhZ2UiOjIwLCJkYXRlX2pvaW5lZCI6IjIwMTctMDMtMTAgMTk6NTM6NDQifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050416190098727451709877061156866,2024-01-14T16:04:44.302+0000
partition-user,eyJpbmQiOjk0NzUsImZpcnN0X25hbWUiOiJKZXNzaWNhIiwibGFzdF9uYW1lIjoiTWVqaWEiLCJhZ2UiOjQwLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDEtMDMgMTI6MDM6MDUifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050417484858280258977791890948098,2024-01-14T16:04:46.239+0000
partition-user,eyJpbmQiOjc1ODYsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkFsZXhhbmRlciIsImFnZSI6MjEsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yNSAwNzozNjowOCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050418944031744533835411919732738,2024-01-14T16:04:48.106+0000
partition-user,eyJpbmQiOjE4NjQsImZpcnN0X25hbWUiOiJBbGV4YW5kZXIiLCJsYXN0X25hbWUiOiJBZGFtcyIsImFnZSI6MzIsImRhdGVfam9pbmVkIjoiMjAxNS0xMC0yOCAxNTo0ODoyNCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050420375399914957556423491321858,2024-01-14T16:04:50.095+0000
partition-user,eyJpbmQiOjYwMTQsImZpcnN0X25hbWUiOiJNYXJ5IiwibGFzdF9uYW1lIjoiTHVuYSIsImFnZSI6MjIsImRhdGVfam9pbmVkIjoiMjAxNi0wMS0wMiAwMTo0MDo1MiJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050421637518470635229488042999810,2024-01-14T16:04:51.960+0000
partition-user,eyJpbmQiOjE5NjcsImZpcnN0X25hbWUiOiJKYXkiLCJsYXN0X25hbWUiOiJGbHlubiIsImFnZSI6MjQsImRhdGVfam9pbmVkIjoiMjAxNi0wNS0xMiAxNjoyODoyNyJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050423647962108654357943018323970,2024-01-14T16:04:54.803+0000
partition-user,eyJpbmQiOjE2OTksImZpcnN0X25hbWUiOiJCcmFuZG9uIiwibGFzdF9uYW1lIjoiQ3VtbWluZ3MiLCJhZ2UiOjIyLCJkYXRlX2pvaW5lZCI6IjIwMTYtMDUtMTEgMDE6MzY6MDAifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050425701927076179613185722023938,2024-01-14T16:04:57.674+0000
partition-user,eyJpbmQiOjQ5OTYsImZpcnN0X25hbWUiOiJKb2huIiwibGFzdF9uYW1lIjoiQW5kZXJzb24iLCJhZ2UiOjI3LCJkYXRlX2pvaW5lZCI6IjIwMTYtMDMtMDMgMDc6Mjg6MzkifQ==,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050427701490381822209978124992514,2024-01-14T16:05:00.518+0000
partition-user,eyJpbmQiOjEwMTY4LCJmaXJzdF9uYW1lIjoiTmljb2xlIiwibGFzdF9uYW1lIjoiR3JheSIsImFnZSI6NTMsImRhdGVfam9pbmVkIjoiMjAxNi0wMi0yMCAxMzowMzowMCJ9,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050429705889390743265287226785794,2024-01-14T16:05:03.548+0000
partition-user,eyJpbmQiOjUzMzMsImZpcnN0X25hbWUiOiJBYXJvbiIsImxhc3RfbmFtZSI6IkNsYXJrIiwiYWdlIjozNSwiZGF0ZV9qb2luZWQiOiIyMDE2LTExLTE5IDIyOjM2OjQ5In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050431016364979205523518766710786,2024-01-14T16:05:05.363+0000
partition-user,eyJpbmQiOjI1NjUsImZpcnN0X25hbWUiOiJBbnRob255IiwibGFzdF9uYW1lIjoiQWRraW5zIiwiYWdlIjoyMSwiZGF0ZV9qb2luZWQiOiIyMDE1LTEwLTI4IDAzOjU5OjQyIn0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050432386077932828898511147761666,2024-01-14T16:05:07.245+0000
partition-user,eyJpbmQiOjk3NzgsImZpcnN0X25hbWUiOiJIb2xseSIsImxhc3RfbmFtZSI6IkNhbXBiZWxsIiwiYWdlIjozMCwiZGF0ZV9qb2luZWQiOiIyMDE2LTA3LTA4IDE5OjEwOjM3In0=,streaming-0ad8a60ac12f-user,shardId-000000000000,49648256421248313573246050434789422462222781516622069762,2024-01-14T16:05:10.067+0000
