age,date_joined,first_name,ind,last_name
42,2017-02-18 00:31:22,Christopher,6353,Hernandez
27,2016-03-08 13:38:37,Christopher,2015,Bradshaw
59,2017-05-12 21:22:17,Alexander,10673,Cervantes
48,2016-02-27 16:57:44,Christopher,1857,Hamilton
45,2016-09-15 06:02:53,Christopher,10020,Hawkins
35,2015-10-22 22:42:23,Christopher,2041,Campbell
48,2016-06-13 17:09:14,Christopher,7031,Anderson
27,2016-03-08 13:38:37,Christopher,2015,Bradshaw
39,2016-06-29 20:43:59,Christina,6398,Davenport
20,2015-10-23 04:13:23,Alexandria,3599,Alvarado
20,2015-10-23 04:13:23,Alexandria,4256,Alvarado
44,2016-12-18 16:05:39,Michelle,1901,Richardson
20,2015-10-23 04:13:23,Alexandria,3831,Alvarado
23,2015-10-31 19:20:09,Alexandria,6602,Anderson
20,2015-10-23 04:13:23,Alexandria,4249,Alvarado
20,2015-10-23 04:13:23,Alexandria,4245,Alvarado
26,2016-06-16 14:07:36,Catherine,10677,Mitchell
20,2015-10-23 04:13:23,Alexandria,3896,Alvarado
55,2017-08-12 13:26:38,Alexander,2161,Rodriguez
30,2016-03-02 23:44:12,Christopher,813,Gonzalez
22,2016-03-24 09:38:54,Christopher,2595,Barnett
20,2015-10-23 04:13:23,Alexandria,3717,Alvarado
20,2015-10-23 04:13:23,Alexandria,3475,Alvarado
45,2016-09-15 06:02:53,Christopher,9582,Hawkins
23,2015-10-31 19:20:09,Alexandria,5930,Anderson
20,2015-10-23 04:13:23,Alexandria,4249,Alvarado
39,2016-06-29 20:43:59,Christina,6398,Davenport
20,2015-10-23 04:13:23,Alexandria,3599,Alvarado
20,2015-12-01 15:08:31,Christopher,5076,Butler
39,2017-07-19 07:12:04,Michelle,7790,Gutierrez
49,2016-04-22 20:36:02,Brittany,10509,Thompson
25,2016-08-19 02:29:26,Elizabeth,10248,English
30,2016-09-05 12:31:44,Jonathan,1487,Rodriguez
31,2016-07-30 01:45:47,Valerie,10917,Rodriguez
28,2015-12-18 10:50:10,Jennifer,10734,Arellano
24,2016-01-12 17:59:43,Brandon,10429,Henderson
24,2016-06-26 00:05:17,Samantha,2946,Carpenter
49,2016-02-27 04:42:03,Robert,10600,Mclaughlin
30,2016-09-05 12:31:44,Jonathan,1487,Rodriguez
40,2017-03-07 21:33:30,Christopher,4761,Norman
53,2017-04-05 13:59:02,Garrett,10721,Hernandez
27,2016-03-03 11:25:21,Christina,7206,Anderson
25,2016-04-15 17:06:49,Christopher,6806,Daniel
27,2016-04-11 21:27:52,Andrea,2267,Blankenship
24,2016-03-24 23:39:08,Danielle,2532,Hernandez
39,2017-07-19 07:12:04,Michelle,7790,Gutierrez
42,2016-02-08 16:47:33,Christopher,10675,Combs
25,2016-02-14 23:08:47,Christopher,1969,Haynes
44,2016-12-10 09:13:47,Kathleen,10274,Hamilton
25,2016-11-01 23:16:19,Christopher,9774,Foster
36,2017-08-18 16:25:58,Jonathan,5379,Rodriguez
27,2016-04-11 21:27:52,Andrea,2004,Blankenship
31,2016-01-17 23:28:43,Charles,2456,Hutchinson
20,2015-12-01 15:08:31,Christopher,5076,Butler
39,2017-07-19 07:12:04,Michelle,7790,Gutierrez
49,2016-04-22 20:36:02,Brittany,10509,Thompson
43,2016-07-21 15:25:08,Chelsea,10119,Gonzalez
21,2017-01-02 03:01:09,Catherine,3716,Ferrell
20,2015-11-24 21:01:23,Alejandra,7268,Acevedo
45,2017-05-24 01:41:26,Nicholas,9426,Mcdaniel
59,2017-06-01 10:55:10,Michael,7116,Mcconnell
20,2015-11-16 13:25:08,Benjamin,1335,Campbell
36,2017-02-16 16:01:34,Danielle,4765,Gonzalez
41,2016-06-14 11:16:18,Heather,10204,Gonzalez
33,2016-12-09 23:34:15,Elizabeth,9355,Johnson
23,2016-07-14 11:45:49,Gregory,9332,Carpenter
49,2016-10-03 13:42:13,Katherine,10585,Dennis
29,2016-01-03 02:33:53,Alexandra,3185,Fuentes
20,2015-11-24 21:01:23,Alejandra,7285,Acevedo
23,2016-07-14 11:45:49,Gregory,9099,Carpenter
47,2016-07-06 00:08:29,Alexandra,320,Anderson
21,2016-05-23 23:48:56,Christopher,2787,Brown
31,2016-02-28 10:31:48,Jonathan,7093,Martinez
20,2017-06-01 02:30:48,Stephanie,10908,Cooper
23,2015-12-09 20:29:10,Christina,9234,Aguilar
34,2017-09-17 01:53:38,Gabrielle,10369,Flores
30,2016-05-25 10:09:22,Christopher,9950,Bates
21,2015-12-08 00:29:58,Danielle,3632,Chambers
20,2015-11-24 21:01:23,Alejandra,7154,Acevedo
29,2016-08-20 04:54:42,Christian,10440,Howell
32,2017-04-30 14:55:27,Lauren,4925,Richardson
24,2016-12-29 04:45:35,Kristen,3542,Stevenson
48,2016-01-02 21:18:48,Kaitlyn,4675,Rodriguez
29,2016-04-04 18:49:31,Deanna,10904,Alexander
22,2015-11-06 05:05:43,Alexandra,10097,Austin
41,2016-06-14 11:16:18,Heather,10204,Gonzalez
22,2015-11-06 05:05:43,Alexandra,10179,Austin
43,2016-07-21 15:25:08,Chelsea,10119,Gonzalez
21,2015-12-08 00:29:58,Danielle,4271,Chambers
34,2016-09-17 04:22:25,Christopher,6636,Green
50,2016-07-23 22:52:16,Bradley,7914,Hernandez
21,2016-05-23 23:48:56,Christopher,2756,Brown
36,2017-08-13 20:35:56,Stephanie,10091,Taylor
23,2015-11-12 09:14:36,Abigail,3984,Gutierrez
21,2016-02-07 15:51:55,Brittany,6624,Campbell
20,2015-11-24 21:01:23,Alejandra,7563,Acevedo
40,2016-06-18 00:06:19,Danielle,2179,Atkinson
43,2016-07-21 15:25:08,Chelsea,10119,Gonzalez
21,2015-11-10 09:27:42,Andrea,8731,Alexander
24,2016-03-31 20:56:39,Austin,8887,Rodriguez
23,2015-12-01 18:15:02,Christine,7768,Cortez
20,2015-10-30 11:37:32,Alexander,9268,Bailey
20,2017-03-10 19:53:44,Justin,3011,Singleton
22,2016-05-11 01:36:00,Brandon,1699,Cummings
22,2015-11-04 15:48:14,Adrienne,1961,Barrett
55,2015-11-18 05:46:35,Mark,10837,Richardson
53,2016-02-14 19:17:10,Grant,8745,Villanueva
41,2015-12-22 01:36:15,Charles,2987,Robinson
23,2016-01-02 03:36:30,Heather,6652,Arellano
20,2015-12-05 21:04:46,Alexander,4027,Bailey
35,2016-05-31 01:40:44,Brandi,2810,Cervantes
54,2016-12-08 15:53:57,Sarah,7511,Valenzuela
33,2016-04-01 13:54:42,Monica,6865,Hernandez
34,2016-01-23 03:59:37,Daniel,10137,Matthews
29,2017-07-24 18:11:03,Nicole,10865,Harrison
42,2017-06-29 14:26:41,Jeffery,9653,Roberson
42,2016-04-01 01:20:00,Melissa,8889,Thompson
44,2016-10-26 03:56:51,Christopher,10278,Fox
46,2017-08-15 03:04:44,Kristy,7950,Donaldson
22,2015-11-06 05:05:43,Alexandra,9904,Austin
28,2016-10-28 04:09:37,Melody,10513,Thompson
21,2015-11-10 09:27:42,Andrea,9054,Alexander
56,2017-07-22 19:52:39,Katherine,7718,Howell
20,2015-10-30 11:37:32,Alexander,8700,Bailey
20,2015-11-20 09:08:00,Andrew,8315,Alexander
20,2015-11-20 09:08:00,Andrew,7902,Alexander
33,2016-04-27 01:35:39,Christina,4186,Bryant
25,2015-12-02 11:20:58,Darryl,3882,Alexander
51,2016-05-17 07:56:53,Natasha,3111,Gonzalez
21,2015-11-10 09:27:42,Andrea,8834,Alexander
35,2016-05-31 01:40:44,Brandi,2810,Cervantes
22,2016-06-07 14:30:06,Alexandria,7861,Gross
20,2015-11-20 09:08:00,Andrew,8282,Alexander
41,2016-12-24 11:07:22,Patrick,1324,Davidson
57,2017-07-17 15:31:30,Alejandro,1214,Graham
20,2015-10-30 11:37:32,Alexander,8843,Bailey
59,2017-08-19 13:07:48,Kristina,10671,Dawson
25,2016-01-19 18:17:05,Jessica,7537,Sullivan
38,2016-11-17 23:45:04,Amanda,7183,Maldonado
21,2015-11-10 09:27:42,Andrea,9223,Alexander
32,2016-10-01 05:49:39,Jermaine,8277,Hensley
32,2015-11-03 07:55:11,Christopher,737,Evans
21,2015-11-10 09:27:42,Andrea,8591,Alexander
40,2016-04-07 05:11:10,Clarence,10501,Brooks
41,2016-09-23 04:00:32,Crystal,6324,Santiago
21,2015-11-10 09:27:42,Andrea,9267,Alexander
21,2015-10-26 18:21:55,Bradley,10920,Bennett
23,2015-12-01 18:15:02,Christine,8361,Cortez
22,2015-11-04 15:48:14,Adrienne,6498,Barrett
31,2016-06-30 04:37:04,Alexander,8007,Briggs
36,2015-11-26 03:34:44,Jacqueline,10932,King
29,2017-10-07 02:13:59,Elaine,9995,Contreras
42,2015-11-01 14:19:20,Arthur,5526,Hernandez
20,2016-02-14 15:45:12,Laura,10078,Jefferson
24,2016-03-31 20:56:39,Austin,8887,Rodriguez
51,2016-03-23 19:05:18,Alexandra,117,Mendoza
31,2015-10-22 08:40:35,Caroline,3937,Carlson
44,2016-10-26 03:56:51,Christopher,10278,Fox
25,2015-12-02 11:20:58,Darryl,4159,Alexander
23,2016-01-02 03:36:30,Heather,6041,Arellano
44,2016-06-05 06:01:34,Joseph,1023,Dominguez
20,2015-11-20 09:08:00,Andrew,7619,Alexander
21,2015-11-10 09:27:42,Andrea,9135,Alexander
31,2015-12-11 10:56:55,Anthony,7035,Buchanan
20,2015-11-20 09:08:00,Andrew,8282,Alexander
55,2015-11-21 00:17:03,Jasmine,8397,Gonzalez
21,2015-11-10 09:27:42,Andrea,8731,Alexander
24,2016-03-31 20:56:39,Austin,8887,Rodriguez
23,2015-12-01 18:15:02,Christine,7768,Cortez
36,2015-12-20 16:38:13,Michelle,4315,Prince
32,2017-10-10 20:09:33,Christian,10625,Lang
22,2016-02-11 20:46:04,Jennifer,9672,Hudson
23,2015-11-28 11:52:37,Andrew,8930,Anderson
31,2017-08-04 14:30:22,Alexander,6566,Perez
52,2016-02-07 20:00:25,Richard,3729,Edwards
40,2017-05-16 07:09:21,Michael,10552,Hunter
21,2015-10-25 07:36:08,Aaron,9074,Alexander
28,2016-01-29 20:32:05,Elizabeth,3201,Terry
40,2017-01-12 08:37:12,Timothy,480,Sullivan
21,2015-10-25 07:36:08,Aaron,7586,Alexander
32,2015-10-28 15:48:24,Alexander,1864,Adams
22,2017-04-14 13:57:52,Crystal,3145,Schmidt
24,2016-01-09 19:37:29,Barbara,5742,Edwards
21,2015-11-23 09:01:37,Amanda,10099,Carlson
33,2016-01-16 18:25:10,Heather,5488,Edwards
20,2017-02-10 13:39:15,Daniel,5620,Anderson
60,2017-07-18 11:50:18,Charlotte,4513,Pitts
21,2015-10-25 07:36:08,Aaron,7759,Alexander
20,2016-06-21 10:08:09,Elizabeth,6717,Green
47,2017-05-10 22:51:14,Katrina,9425,Fischer
24,2017-04-08 10:18:26,Samuel,4377,Thompson
41,2017-04-16 22:40:56,Sandra,8505,Humphrey
20,2016-01-21 03:54:20,Andrea,10425,Carroll
41,2017-09-25 07:22:09,Patricia,1254,Harvey
25,2015-12-07 02:19:50,Charles,3436,Johnson
21,2016-02-16 17:03:44,Alexander,8645,Clark
23,2015-11-28 11:52:37,Andrew,8488,Anderson
20,2015-12-11 03:23:37,Linda,5130,Blackwell
20,2016-06-02 03:51:43,Cameron,10160,Medina
30,2015-11-24 03:29:52,Jennifer,9734,Kaiser
21,2015-10-25 07:36:08,Aaron,9155,Alexander
56,2015-12-07 11:53:35,Brenda,7448,Gonzalez
21,2015-10-25 07:36:08,Aaron,8996,Alexander
27,2015-12-10 18:40:42,Alicia,8592,Benjamin
23,2016-04-04 04:03:32,Debbie,2975,Crawford
40,2017-06-28 16:17:39,Michael,1514,Perkins
23,2015-11-28 11:52:37,Andrew,9146,Anderson
44,2017-09-17 22:18:59,Heather,6019,Russell
47,2017-04-24 05:30:31,Melissa,8089,Griffin
28,2015-12-20 22:09:10,Annette,9935,Andrews
49,2017-05-02 07:34:05,William,3878,Donovan
44,2016-06-08 17:23:33,Benjamin,1066,Branch
23,2015-11-28 11:52:37,Andrew,8854,Anderson
37,2017-07-19 01:17:18,Jamie,10862,Harrison
23,2016-03-01 23:23:24,Barbara,4107,English
34,2017-08-21 02:27:26,Tracie,4489,Thompson
53,2017-03-27 10:25:34,Jennifer,1789,Snyder
23,2016-02-22 08:38:01,Amanda,1896,Anderson
23,2016-02-21 14:23:49,Danielle,2354,Barber
23,2015-11-28 11:52:37,Andrew,9256,Anderson
32,2016-09-07 04:52:20,Jeffrey,10073,Hunter
24,2016-04-05 09:58:20,Bradley,5209,Griffin
21,2015-10-25 07:36:08,Aaron,9035,Alexander
23,2015-11-28 11:52:37,Andrew,7356,Anderson
23,2016-07-09 05:03:39,Anthony,7889,Johnson
32,2017-07-02 05:22:18,Melanie,5679,Allison
36,2016-08-30 14:33:44,Benjamin,3345,Turner
42,2016-03-07 21:07:12,Jennifer,7631,Bailey
26,2017-04-30 16:38:10,Joshua,8967,Harrison
46,2017-02-23 00:45:45,Debbie,2297,Mitchell
21,2017-05-24 03:44:43,Margaret,9123,Torres
24,2015-11-11 20:38:26,Amanda,5561,Anderson
34,2016-04-01 21:50:44,Kelly,1032,Blackwell
25,2016-01-08 10:31:10,Jennifer,2925,Lester
24,2015-11-12 08:52:11,Jonathan,2001,Gordon
22,2016-02-25 23:48:54,James,3688,Jefferson
38,2017-05-06 09:43:45,Shane,4327,Blanchard
21,2015-10-25 07:36:08,Aaron,9452,Alexander
20,2015-11-27 04:14:49,Angela,3317,Anderson
60,2016-03-15 14:37:17,Rebecca,5978,Simmons
49,2017-03-31 10:02:35,Brandon,1701,Simmons
23,2015-11-28 11:52:37,Andrew,8941,Anderson
53,2016-02-01 03:06:59,Jeffrey,8705,Gregory
42,2015-11-16 00:07:37,Antonio,6264,Aguilar
39,2016-03-02 15:41:23,Jennifer,1626,Melton
22,2015-12-18 20:54:14,Billy,2952,Armstrong
21,2015-10-23 03:43:54,Aaron,10253,Anderson
32,2017-07-14 17:59:46,Ashley,5566,Anderson
42,2016-08-01 22:44:34,Valerie,10912,Bryant
32,2017-07-14 17:59:46,Ashley,5566,Anderson
21,2015-11-17 14:56:48,Adrienne,2715,Acosta
23,2016-05-13 10:51:36,Louis,7648,Patterson
27,2017-06-05 09:25:41,Nichole,1537,Chapman
46,2016-08-18 08:22:56,Lisa,1301,Washington
23,2015-11-28 11:52:37,Andrew,9402,Anderson
24,2017-02-25 21:08:31,Benjamin,10868,Keith
20,2016-02-11 23:38:24,Bradley,8159,Chapman
24,2015-12-15 10:04:18,Carrie,4757,Chambers
23,2015-11-28 11:52:37,Andrew,8941,Anderson
43,2015-10-22 10:04:23,Linda,228,Mccullough
28,2017-03-16 15:12:04,Brandon,5106,Mueller
24,2015-11-11 20:38:26,Amanda,5561,Anderson
27,2016-04-09 02:08:13,Catherine,2206,Burke
41,2017-02-11 19:17:19,Kathleen,1473,Lawson
35,2017-05-29 13:35:25,Adrian,7487,Marshall
49,2015-12-10 11:03:45,Jacqueline,3774,Ross
29,2015-12-31 18:00:25,Alexandra,4634,Burns
21,2015-11-01 08:04:39,Albert,2908,Calderon
23,2015-11-28 11:52:37,Andrew,9333,Anderson
29,2016-03-07 21:15:54,Nicole,2529,Mcintosh
44,2017-04-25 23:49:22,Sharon,5083,Woodward
28,2016-01-29 20:32:05,Elizabeth,2861,Terry
26,2015-12-20 10:28:00,Brendan,10158,Joseph
47,2017-09-01 01:16:25,Nicole,2316,Mitchell
46,2016-11-22 02:52:41,Alice,9602,Nicholson
46,2017-01-17 18:12:39,Daniel,884,Valentine
20,2017-05-02 10:41:29,Courtney,2183,Barton
22,2017-04-14 13:57:52,Crystal,3145,Schmidt
58,2017-10-14 14:19:06,Bradley,4387,Coleman
30,2017-08-28 21:59:04,Michelle,4085,Larsen
32,2016-09-07 04:52:20,Jeffrey,10073,Hunter
20,2015-11-29 09:31:00,Anthony,217,Martinez
27,2015-11-30 02:06:28,Andrew,2129,Clements
33,2016-01-16 18:25:10,Heather,5488,Edwards
31,2016-04-19 07:03:11,Heidi,6638,Armstrong
22,2015-12-18 20:54:14,Billy,3031,Armstrong
32,2015-10-28 15:48:24,Alexander,5439,Adams
21,2015-10-25 07:36:08,Aaron,9094,Alexander
21,2015-11-05 07:52:21,Alexandra,1944,Brown
36,2015-12-20 16:38:13,Michelle,4315,Prince
32,2017-10-10 20:09:33,Christian,10625,Lang
22,2016-02-11 20:46:04,Jennifer,9672,Hudson
23,2015-11-28 11:52:37,Andrew,8930,Anderson
31,2017-08-04 14:30:22,Alexander,6566,Perez
52,2016-02-07 20:00:25,Richard,3729,Edwards
40,2017-05-16 07:09:21,Michael,10552,Hunter
21,2015-10-25 07:36:08,Aaron,9074,Alexander
32,2016-04-02 03:51:23,Brittany,1313,Jones
34,2016-12-22 00:02:02,Thomas,10794,Turner
20,2016-01-07 19:49:22,David,2959,Griffith
26,2015-12-20 10:28:00,Brendan,9875,Joseph
21,2016-01-03 15:42:12,Annette,2074,Forbes
56,2016-10-15 17:21:39,Gregory,1014,Ramsey
59,2017-06-29 22:35:17,Michael,4137,Decker
21,2015-11-24 02:15:36,Aaron,2411,Bartlett
58,2016-06-03 23:35:30,Michael,4508,Carter
32,2016-03-10 04:11:31,Brittany,771,Butler
46,2015-11-27 23:11:21,Jonathan,1545,Avila
44,2016-10-29 02:07:21,Brandon,603,Jackson
22,2016-02-09 17:01:38,Carlos,5630,Estrada
32,2016-06-08 22:10:13,Donna,1268,Campbell
54,2016-05-15 04:22:01,Alexis,1555,Bennett
20,2015-12-17 08:43:40,Adam,3800,Armstrong
43,2016-03-22 15:45:21,Jesus,2788,Arellano
51,2017-08-14 08:26:30,Nathan,8300,Stanton
46,2016-09-11 22:32:50,Carrie,10337,Parker
39,2016-06-30 02:56:06,Samuel,7832,Hawkins
31,2016-02-06 10:22:53,Christine,778,Adams
21,2015-10-28 03:59:42,Anthony,2565,Adkins
30,2016-07-08 19:10:37,Holly,9778,Campbell
28,2017-04-30 16:41:26,James,5162,Jacobson
35,2016-02-04 14:45:39,Allison,3184,Dawson
29,2016-02-18 23:18:39,Mindy,1521,Garrison
21,2015-10-24 05:35:27,Aaron,7641,Anderson
20,2015-12-17 08:43:40,Adam,4024,Armstrong
47,2016-01-01 03:57:19,Anthony,7905,Duncan
31,2016-09-05 14:41:44,Amber,8341,Robinson
50,2017-05-03 07:29:04,Alyssa,10022,Greene
46,2016-05-11 23:09:30,Courtney,8123,Chung
25,2016-02-14 18:52:16,Christina,5551,Haas
28,2016-04-22 05:55:48,Maria,6660,Davidson
38,2016-04-11 08:54:04,Danielle,8015,Klein
41,2016-04-03 05:17:47,Matthew,6380,Newman
57,2017-01-06 20:27:48,Jeffrey,6299,Gordon
28,2016-04-30 10:03:19,Adrian,3660,Jackson
43,2016-11-11 15:53:15,Madeline,4561,Brown
26,2017-06-07 23:07:30,Shannon,7180,Melton
29,2016-12-25 23:51:01,Cynthia,4781,Guerra
23,2016-01-17 21:06:05,Aaron,4424,Buchanan
25,2017-10-18 06:45:02,Scott,9185,Copeland
21,2015-11-10 12:55:13,Andrew,7896,Alvarez
25,2016-05-09 16:38:08,Amber,456,Cervantes
57,2015-12-07 08:51:53,Matthew,5724,Walker
23,2015-11-10 10:26:14,Andrea,6976,Beasley
30,2015-10-21 07:31:00,Bonnie,2553,Estrada
20,2015-11-14 19:24:56,Anthony,10029,Baker
24,2016-01-03 01:10:04,Alexis,637,Carrillo
21,2015-12-12 01:39:29,Bernard,1667,Arnold
20,2016-01-21 03:54:20,Andrea,6809,Carroll
24,2017-03-24 10:12:14,Stacey,1170,Stewart
45,2016-03-18 23:34:56,Claire,1643,Leonard
20,2015-10-23 13:07:00,Alexandra,781,Allen
21,2015-10-24 05:35:27,Aaron,7983,Anderson
37,2016-06-25 14:36:22,Brittany,6957,Brown
46,2016-06-10 09:51:54,Anthony,160,Mcbride
23,2016-11-13 02:31:21,Julia,10347,Jackson
20,2016-04-01 02:34:49,Scott,1026,Campbell
21,2016-05-11 06:22:07,Benjamin,9929,Brady
24,2015-10-25 03:23:53,Benjamin,8162,Adams
30,2016-06-27 08:35:51,April,6906,Anderson
20,2016-03-21 17:34:44,Timothy,8251,Orozco
20,2015-10-21 22:27:27,Albert,6181,Allison
47,2017-02-08 21:03:46,Jeffrey,1881,Brooks
33,2016-01-01 21:17:41,Angela,1832,Carlson
43,2016-06-20 18:35:26,Heather,4670,Barnes
20,2015-10-28 21:44:56,Angela,2927,Andrews
43,2016-01-23 05:44:11,Cynthia,3164,Harper
53,2016-06-30 20:53:16,Marissa,5084,Spence
20,2015-10-23 13:07:00,Alexandra,570,Allen
44,2016-02-08 18:55:39,Nicole,3710,Johnson
58,2017-08-17 18:45:27,Jeffrey,7770,Hudson
20,2015-10-21 22:27:27,Albert,9010,Allison
44,2016-10-25 14:57:24,Maria,2422,Franklin
59,2016-03-01 14:23:30,Diane,4505,Phillips
20,2015-10-23 13:07:00,Alexandra,155,Allen
23,2016-07-18 00:04:07,Alicia,8519,Burnett
21,2015-10-24 05:35:27,Aaron,7640,Anderson
30,2016-06-27 08:35:51,April,7209,Anderson
23,2015-11-10 10:26:14,Andrea,7068,Beasley
20,2015-10-28 21:44:56,Angela,3226,Andrews
35,2017-10-05 17:45:20,Alison,1481,Harding
20,2015-10-30 20:41:47,Andre,4333,Bartlett
52,2017-05-05 05:06:56,Michelle,1972,Smith
21,2015-10-23 03:43:54,Aaron,6305,Anderson
20,2015-12-17 08:43:40,Adam,4066,Armstrong
