age,date_joined,first_name,ind,last_name
23,2016-11-13 02:31:21,Julia,10347,Jackson
20,2015-10-22 11:31:37,Adam,5796,Alexander
56,2017-05-03 22:37:43,Anthony,4210,Golden
20,2015-10-22 11:31:37,Adam,5405,Alexander
20,2015-10-28 21:44:56,Angela,1780,Andrews
33,2015-12-29 22:26:53,Rebecca,3638,Conner
23,2016-04-13 18:06:15,Albert,1707,Jackson
20,2015-10-24 01:15:02,Allison,2779,Acosta
38,2017-04-10 11:52:09,Michelle,9791,Scott
38,2015-11-17 12:56:37,Keith,6834,Martinez
35,2016-02-04 14:45:39,Allison,3052,Dawson
23,2016-04-23 05:36:37,Joshua,10566,Carter
60,2017-08-19 17:07:31,Jordan,1719,Jenkins
38,2016-05-01 21:17:08,Amanda,6645,Herrera
20,2015-10-23 13:07:00,Alexandra,155,Allen
28,2015-10-24 04:11:28,Caitlin,6453,Bailey
21,2015-10-28 03:59:42,Anthony,1745,Adkins
21,2015-11-21 10:00:55,Joseph,5497,Barnett
21,2015-11-11 10:19:51,Dalton,8836,Daniels
28,2015-12-05 21:26:20,Corey,7050,Anderson
21,2015-11-21 10:00:55,Joseph,5231,Barnett
20,2015-10-24 01:15:02,Allison,3259,Acosta
26,2015-11-03 06:28:57,Christian,6521,Cruz
43,2016-01-23 05:44:11,Cynthia,3164,Harper
21,2016-02-15 23:12:43,Brandon,6374,Bender
23,2016-02-23 11:59:45,Angela,6309,Everett
21,2015-12-10 01:13:45,Abigail,3359,Carter
43,2017-04-09 08:19:09,Vickie,8309,Acevedo
60,2017-08-19 17:07:31,Jordan,1719,Jenkins
21,2015-10-24 05:35:27,Aaron,7974,Anderson
21,2015-10-23 03:43:54,Aaron,5003,Anderson
46,2016-10-11 07:57:59,Jamie,10093,Andrews
21,2015-10-24 05:35:27,Aaron,7596,Anderson
43,2017-09-16 15:37:45,Annette,8732,Barber
20,2016-01-07 19:49:22,David,1567,Griffith
23,2016-02-23 11:59:45,Angela,6018,Everett
25,2015-11-15 13:36:03,Andrew,1205,Estrada
40,2016-07-24 11:25:01,Alexis,10319,Taylor
20,2015-12-17 08:43:40,Adam,4050,Armstrong
21,2016-02-14 12:45:08,Jennifer,4381,Kelly
20,2015-10-28 21:44:56,Angela,2639,Andrews
55,2016-04-01 22:44:15,Wendy,6359,Benjamin
24,2015-10-25 03:23:53,Benjamin,8212,Adams
32,2016-01-19 16:19:41,Erin,3911,Armstrong
21,2015-10-24 05:35:27,Aaron,8452,Anderson
44,2017-07-05 17:32:12,Michael,7258,Snyder
55,2016-10-22 19:06:59,Angela,5322,Griffin
26,2015-11-03 06:28:57,Christian,6521,Cruz
24,2015-10-25 03:23:53,Benjamin,7645,Adams
29,2016-06-07 15:09:15,Michael,3992,Taylor
36,2017-06-21 11:07:33,Christine,7182,Leon
24,2015-10-25 03:23:53,Benjamin,7683,Adams
21,2016-02-08 10:08:32,David,3683,Anderson
39,2017-07-12 12:51:57,Jessica,10582,Cline
33,2016-02-15 02:19:16,Joann,5570,Anderson
43,2016-01-30 21:28:23,Jennifer,4036,Pitts
21,2015-11-10 12:55:13,Andrew,1757,Alvarez
47,2016-03-08 02:26:43,Kevin,10068,Marquez
21,2016-01-28 22:04:16,Denise,10300,Graves
40,2016-10-29 10:09:50,Michelle,624,Duncan
22,2016-04-19 13:21:10,Alexis,6509,Frazier
32,2016-04-20 17:48:48,Jennifer,10956,Hill
21,2015-11-24 02:15:36,Aaron,3232,Bartlett
21,2015-11-11 10:19:51,Dalton,8836,Daniels
42,2016-10-07 06:05:52,Bryan,1951,Williams
21,2016-12-04 18:22:22,April,2424,Anderson
28,2016-04-30 10:03:19,Adrian,3450,Jackson
20,2015-10-24 01:15:02,Allison,1649,Acosta
48,2016-03-02 07:39:23,Steven,2022,Sanders
32,2016-04-20 17:48:48,Jennifer,10956,Hill
24,2016-12-26 01:46:06,Joyce,10631,Kennedy
35,2016-06-01 08:35:00,Rebecca,4365,Bailey
21,2015-11-10 12:55:13,Andrew,1757,Alvarez
21,2015-11-06 20:03:21,Anthony,5411,Durham
24,2015-10-25 03:23:53,Benjamin,8212,Adams
23,2017-02-05 15:10:41,Holly,10374,Delgado
24,2015-10-25 03:23:53,Benjamin,8117,Adams
38,2015-11-27 20:15:05,Austin,5690,Alvarez
43,2016-01-25 18:54:31,Joshua,5217,Collins
28,2017-04-30 16:41:26,James,5162,Jacobson
21,2015-11-05 07:52:21,Alexandra,376,Brown
37,2017-07-23 03:45:22,Rebecca,10891,Poole
40,2016-10-29 10:09:50,Michelle,624,Duncan
32,2016-04-02 03:51:23,Brittany,1313,Jones
34,2016-12-22 00:02:02,Thomas,10794,Turner
20,2016-01-07 19:49:22,David,2959,Griffith
26,2015-12-20 10:28:00,Brendan,9875,Joseph
21,2016-01-03 15:42:12,Annette,2074,Forbes
56,2016-10-15 17:21:39,Gregory,1014,Ramsey
59,2017-06-29 22:35:17,Michael,4137,Decker
21,2015-11-24 02:15:36,Aaron,2411,Bartlett
58,2016-06-03 23:35:30,Michael,4508,Carter
32,2016-03-10 04:11:31,Brittany,771,Butler
46,2015-11-27 23:11:21,Jonathan,1545,Avila
44,2016-10-29 02:07:21,Brandon,603,Jackson
22,2016-02-09 17:01:38,Carlos,5630,Estrada
32,2016-06-08 22:10:13,Donna,1268,Campbell
54,2016-05-15 04:22:01,Alexis,1555,Bennett
20,2015-12-17 08:43:40,Adam,3800,Armstrong
25,2015-12-28 04:21:39,Charles,8304,Berry
23,2015-11-25 13:36:22,Corey,6063,Andrews
48,2017-09-26 16:31:56,Robert,3454,Murphy
20,2017-04-11 16:35:33,Cheryl,7554,Huerta
30,2015-12-25 20:24:37,Emily,6145,Hawkins
31,2016-11-09 19:50:51,Kaylee,9979,Miller
24,2015-11-20 05:37:11,Angela,4913,Brooks
25,2015-11-19 21:24:33,Daniel,9759,Brooks
20,2016-12-31 00:06:36,Dawn,7294,Anderson
21,2015-11-24 02:15:36,Aaron,808,Bartlett
28,2016-11-15 10:40:03,Anthony,9936,Cantu
30,2016-07-03 10:59:40,Peter,6844,Roberts
47,2017-04-26 03:26:23,Aaron,3419,Jenkins
25,2017-07-20 05:51:23,Rhonda,4988,Durham
20,2017-01-17 01:49:27,Regina,552,Morales
25,2015-11-19 21:24:33,Daniel,8312,Brooks
38,2015-10-26 09:45:45,Nicholas,6261,Hart
20,2015-10-26 23:04:52,Amanda,5758,Arnold
38,2017-05-03 03:08:33,Virginia,1137,Vega
31,2016-01-21 12:53:34,Karina,2301,Morton
33,2017-04-19 08:49:40,Sarah,232,Buchanan
40,2016-01-03 12:03:05,Jessica,9475,Mejia
27,2016-03-03 07:28:39,John,4996,Anderson
34,2016-02-26 00:38:01,Alexis,7738,George
20,2015-11-07 20:59:32,Abigail,8886,Bates
22,2015-11-30 10:51:59,Allison,4357,Adams
21,2015-11-01 09:16:18,Amanda,450,Benitez
28,2015-10-29 08:51:34,Angela,6066,Flores
21,2015-10-24 05:35:27,Aaron,640,Anderson
58,2016-10-22 16:08:50,Scott,3008,Houston
40,2016-08-02 19:06:12,Carmen,8081,Taylor
21,2015-11-01 09:16:18,Amanda,310,Benitez
20,2017-06-17 20:00:37,Jamie,10052,Bryant
35,2016-10-21 03:38:15,Erin,6939,Thompson
22,2016-07-03 13:53:31,Danny,10087,Ramsey
34,2015-12-20 18:05:14,Carla,10050,Arnold
22,2016-11-07 11:01:26,Barbara,6341,Duran
32,2016-03-02 01:25:48,Jane,10783,Aguilar
58,2017-06-17 04:42:14,Matthew,6747,Simon
34,2016-03-14 20:42:08,Adam,2011,Anderson
27,2016-08-31 20:20:25,Calvin,5647,Atkins
20,2015-11-02 04:40:42,Aaron,10931,Bailey
26,2016-01-03 06:10:45,Cindy,6496,Bennett
37,2016-03-06 21:35:04,Nathan,4654,Howard
21,2015-12-02 08:29:10,Andrew,7940,Arnold
40,2016-01-03 12:03:05,Jessica,9475,Mejia
31,2017-04-29 03:22:38,Joseph,8448,Church
38,2015-11-15 16:53:09,Ashley,2315,Briggs
30,2016-05-22 08:40:37,Lauren,1631,Powell
30,2016-10-26 06:53:14,Jeffrey,1139,Smith
22,2015-10-24 15:35:59,Anthony,1503,Bryan
34,2015-12-17 06:10:31,Kristina,4780,King
42,2016-07-29 00:56:59,Jordan,10538,Grant
21,2016-02-02 12:25:05,Donna,7467,Carroll
25,2015-11-26 03:43:03,Carl,10883,Hampton
27,2017-04-27 09:48:22,Samantha,5091,Hall
20,2015-12-12 11:20:08,Andrea,10321,Burke
40,2017-03-08 06:03:20,Erik,1611,Martinez
46,2016-11-18 10:00:53,Colin,4949,Clayton
36,2016-07-31 17:22:08,Eric,6170,Gonzalez
40,2016-10-21 21:15:50,Jason,7484,Herrera
21,2015-12-03 10:40:24,Abigail,4922,Barry
28,2016-10-14 03:43:48,Brian,7039,Buckley
20,2016-01-24 09:18:29,James,8120,Goodwin
20,2016-01-30 15:21:25,Cynthia,1179,Clark
25,2016-01-14 12:21:54,Charles,1308,Clark
40,2016-06-23 22:33:38,Timothy,4556,Meyer
21,2015-11-17 01:16:08,Barbara,4857,Clark
45,2016-05-27 10:56:28,Justin,4396,Morris
28,2017-01-05 12:11:56,April,2172,Shaffer
44,2015-10-27 20:31:15,Andrew,4064,Garcia
20,2015-11-30 10:24:37,Courtney,3393,Berg
47,2015-10-21 09:05:46,Jennifer,1175,Dunn
23,2016-03-30 16:14:41,Briana,6276,Bryant
35,2015-10-30 03:04:23,Kylie,3930,Alvarez
21,2015-11-29 21:11:06,Ashley,5317,Carter
20,2015-10-25 13:11:51,Abigail,3352,Adams
21,2016-01-28 22:04:16,Denise,9530,Graves
38,2017-06-25 02:03:31,Ashley,7271,Castro
25,2015-11-19 21:24:33,Daniel,9808,Brooks
45,2017-04-19 00:02:19,Dawn,9120,Mcdowell
28,2016-05-03 03:50:42,Alice,1778,Bennett
37,2017-08-09 03:52:40,Kimberly,2780,Mack
53,2016-07-14 12:43:36,Gloria,10247,Mills
22,2015-10-24 15:35:59,Anthony,1263,Bryan
21,2015-12-02 08:29:10,Andrew,7862,Arnold
23,2015-11-25 13:36:22,Corey,2288,Andrews
50,2017-03-19 15:29:02,Robert,3266,Golden
27,2016-01-29 09:37:46,Jacob,7262,Alvarez
50,2015-12-06 10:58:54,William,5254,Combs
22,2015-11-11 17:56:54,Caitlyn,5349,Baker
28,2016-05-03 03:50:42,Alice,3349,Bennett
21,2015-11-02 23:30:01,Brandon,616,Holmes
41,2016-04-10 12:18:20,Kyle,1676,Mccarthy
33,2015-10-24 16:39:50,Anthony,2970,Brown
36,2015-12-14 13:52:48,Angela,10715,Brown
47,2016-07-28 09:04:46,Brittany,9183,Cruz
45,2016-07-27 15:08:03,Herbert,222,Sawyer
47,2015-12-18 14:49:13,Theresa,7560,Dixon
31,2015-10-22 22:51:57,Bailey,2334,Rogers
28,2016-06-11 14:48:17,Janet,9812,Andrews
22,2016-01-18 20:23:23,Amanda,5044,Bowers
21,2016-12-02 04:34:51,Hannah,10507,Allen
29,2016-02-28 04:37:04,Amber,4944,Bennett
22,2016-05-18 00:47:21,Danielle,4115,Cook
21,2015-10-28 03:59:42,Anthony,643,Adkins
22,2016-04-07 20:10:55,Deanna,1776,Molina
48,2016-08-05 06:18:29,Michael,935,Brooks
34,2017-05-27 14:44:48,April,6403,Simmons
42,2016-08-11 18:30:52,Marie,4080,Kennedy
23,2015-11-09 12:22:53,John,2499,Hamilton
21,2017-03-07 07:21:57,Ashley,2452,Cortez
21,2015-10-27 11:16:56,Carrie,2795,Holder
22,2015-11-11 17:56:54,Caitlyn,5512,Baker
21,2015-12-03 10:40:24,Abigail,4769,Barry
26,2016-06-15 18:10:59,Michael,6756,Clark
21,2015-11-24 02:15:36,Aaron,644,Bartlett
32,2016-03-15 21:43:17,Michael,4764,Adams
23,2017-10-13 13:55:52,Elaine,6021,Savage
20,2015-11-02 04:40:42,Aaron,10479,Bailey
33,2015-10-31 10:25:32,Valerie,6631,Leach
28,2017-07-09 11:52:42,Lawrence,4866,Lane
28,2016-07-10 23:56:30,Pamela,4892,Wilson
59,2016-07-02 04:35:40,Aaron,2508,Johnson
23,2016-02-10 22:37:52,Julie,4565,Johnson
28,2016-03-12 02:52:38,Andrew,4936,Miller
36,2016-03-15 11:19:05,Alfred,1322,Murray
20,2015-11-12 14:40:14,Abigail,3561,Allen
30,2016-04-21 15:45:11,Julia,6333,Bennett
24,2015-10-21 03:17:47,Carl,8352,Thompson
20,2016-09-05 19:29:24,Stanley,4448,Jones
28,2016-09-08 04:09:44,Michael,8637,Grant
21,2016-04-05 00:40:22,Edward,2090,Oliver
28,2017-04-16 00:14:21,Ronald,3843,Hanson
33,2016-05-22 06:19:03,Frank,6503,Jackson
20,2016-01-07 19:49:22,David,533,Griffith
50,2016-06-29 03:16:01,David,3979,Manning
22,2016-01-19 16:56:23,Amanda,1821,Cooper
21,2015-10-30 01:31:09,Amanda,287,Alvarez
20,2015-11-12 14:40:14,Abigail,4213,Allen
21,2015-12-10 01:13:45,Abigail,544,Carter
39,2017-03-18 05:26:56,Peter,8255,Huffman
50,2016-02-03 06:04:15,Debra,9721,Jenkins
45,2016-07-27 15:08:03,Herbert,867,Sawyer
24,2015-11-20 05:37:11,Angela,4500,Brooks
55,2017-07-13 23:48:07,Manuel,7073,Ashley
20,2015-12-13 16:33:13,Amber,4482,Blevins
26,2016-05-30 04:59:21,Daniel,9567,Dorsey
54,2016-08-12 04:15:37,Jeffrey,6849,Jones
44,2016-04-25 23:51:06,Steven,4931,Duncan
32,2017-09-19 15:10:12,Melissa,7446,Weiss
32,2016-06-01 06:25:53,Brian,10524,Conley
30,2016-05-29 17:08:36,David,6770,Buckley
42,2016-05-09 01:25:48,Jacob,5184,Chapman
21,2016-04-05 00:40:22,Edward,2090,Oliver
21,2015-12-13 04:59:44,Angela,9969,Bailey
21,2015-10-30 01:31:09,Amanda,301,Alvarez
21,2015-10-30 01:31:09,Amanda,734,Alvarez
20,2017-01-17 01:49:27,Regina,552,Morales
25,2017-08-24 13:05:36,Brandi,8699,Martin
51,2017-06-08 14:07:12,Sarah,6680,Buckley
23,2016-03-04 06:21:39,Jeffrey,6589,Gross
21,2016-08-12 18:53:00,Leah,5117,Gonzalez
32,2016-05-21 16:43:34,Nancy,8083,Sanchez
30,2016-01-31 11:52:34,Morgan,2216,Turner
20,2015-10-21 22:27:27,Albert,462,Allison
21,2015-11-24 02:15:36,Aaron,856,Bartlett
56,2017-04-21 18:32:30,Frank,10936,Howard
25,2015-11-17 01:31:08,Andrew,4889,Gordon
24,2017-08-03 05:18:28,Barbara,5463,Riley
22,2015-11-07 09:52:29,Austin,9665,Abbott
43,2016-03-17 20:37:41,Angela,7500,Chavez
31,2015-11-25 21:28:12,Austin,8385,Miller
21,2015-11-01 09:16:18,Amanda,310,Benitez
30,2016-10-24 17:36:15,Isabel,9700,Rogers
44,2015-10-24 12:52:57,Michael,3630,Mckay
21,2015-10-30 01:31:09,Amanda,283,Alvarez
22,2015-11-11 17:56:54,Caitlyn,9941,Baker
45,2016-07-27 15:08:03,Herbert,867,Sawyer
33,2016-08-07 08:38:33,Eric,3239,Anderson
26,2015-10-30 21:57:35,Barbara,4348,Allen
29,2016-03-17 11:34:05,Abigail,2304,Burch
42,2016-11-05 11:17:22,Carrie,5297,Hurley
21,2015-12-30 17:47:03,Heather,2140,Adams
31,2016-04-05 12:30:56,Amanda,6937,Brewer
26,2015-10-30 21:57:35,Barbara,4574,Allen
28,2016-04-09 00:36:10,Charles,9433,Bowen
26,2016-05-30 04:59:21,Daniel,9539,Dorsey
20,2015-11-12 00:58:51,Ashley,4497,Gentry
52,2016-07-12 11:24:37,Maxwell,9496,James
20,2015-11-12 14:40:14,Abigail,3977,Allen
21,2015-12-03 10:40:24,Abigail,4420,Barry
30,2015-12-16 01:03:02,Bernard,4157,Davis
26,2016-05-30 04:59:21,Daniel,9539,Dorsey
34,2015-11-04 06:24:08,Anthony,9072,Mason
52,2016-02-14 10:15:47,Caitlin,2928,Smith
30,2016-05-11 07:28:15,Dustin,8164,Turner
22,2015-12-19 11:12:21,Charles,3320,Braun
20,2016-04-17 14:14:11,Andrew,809,Winters
28,2016-05-03 03:50:42,Alice,1735,Bennett
29,2016-03-17 11:34:05,Abigail,2633,Burch
21,2015-12-05 06:09:18,Antonio,3723,Davis
21,2015-11-24 02:15:36,Aaron,414,Bartlett
22,2016-02-06 07:52:27,Natalie,9020,Davis
20,2015-11-12 00:58:51,Ashley,2237,Gentry
47,2017-09-18 13:53:40,Jeremy,9106,Hebert
23,2015-11-25 13:36:22,Corey,3757,Andrews
24,2015-11-28 02:20:00,Cody,10444,Cochran
21,2015-10-30 01:31:09,Amanda,601,Alvarez
30,2016-01-08 05:22:50,Andrew,6122,Duncan
22,2015-11-30 10:51:59,Allison,4463,Adams
21,2016-02-02 12:25:05,Donna,7147,Carroll
49,2016-12-09 03:29:50,Jose,7377,Franklin
25,2015-10-25 14:27:30,Dana,3658,Mckinney
20,2015-11-12 00:58:51,Ashley,4821,Gentry
43,2016-02-06 11:54:26,Andrea,1331,Sparks
25,2015-10-25 14:27:30,Dana,3658,Mckinney
20,2016-03-02 01:37:55,Aaron,1483,Baldwin
20,2015-11-12 14:40:14,Abigail,4141,Allen
20,2015-11-12 14:40:14,Abigail,3766,Allen
23,2017-08-27 08:03:36,Brad,4801,Guerrero
34,2016-10-31 21:23:15,Wayne,10506,Murphy
21,2015-11-29 01:52:23,Donald,7476,Hooper
23,2015-10-23 13:00:32,Alan,5332,Anderson
21,2015-12-02 08:29:10,Andrew,8180,Arnold
28,2017-04-16 00:14:21,Ronald,3843,Hanson
36,2016-05-06 15:28:47,Matthew,10239,Bray
24,2016-12-22 02:34:05,Robert,9962,Barnes
28,2016-07-10 23:56:30,Pamela,4892,Wilson
30,2015-12-16 01:03:02,Bernard,3988,Davis
21,2016-02-02 12:25:05,Donna,7467,Carroll
51,2016-03-23 21:46:29,Gina,10968,Hammond
44,2016-09-25 18:38:31,Ana,4592,Rodriguez
20,2015-11-14 19:24:56,Anthony,9629,Baker
47,2015-10-21 09:05:46,Jennifer,1062,Dunn
20,2015-11-30 10:24:37,Courtney,3393,Berg
25,2015-12-28 04:21:39,Charles,8304,Berry
23,2015-11-25 13:36:22,Corey,6063,Andrews
48,2017-09-26 16:31:56,Robert,3454,Murphy
20,2017-04-11 16:35:33,Cheryl,7554,Huerta
30,2015-12-25 20:24:37,Emily,6145,Hawkins
31,2016-11-09 19:50:51,Kaylee,9979,Miller
24,2015-11-20 05:37:11,Angela,4913,Brooks
25,2015-11-19 21:24:33,Daniel,9759,Brooks
20,2016-12-31 00:06:36,Dawn,7294,Anderson
21,2015-11-24 02:15:36,Aaron,808,Bartlett
28,2016-11-15 10:40:03,Anthony,9936,Cantu
30,2016-07-03 10:59:40,Peter,6844,Roberts
47,2017-04-26 03:26:23,Aaron,3419,Jenkins
25,2017-07-20 05:51:23,Rhonda,4988,Durham
20,2017-01-17 01:49:27,Regina,552,Morales
25,2015-11-19 21:24:33,Daniel,8312,Brooks
32,2016-10-23 14:06:51,Dylan,2863,Holmes
36,2015-12-08 20:02:43,Rachel,5730,Davis
26,2015-11-11 03:20:57,Brian,2923,Nelson
20,2015-10-21 08:27:36,Amanda,2418,Adams
22,2015-12-21 08:06:54,Andrew,3156,Baker
20,2015-11-28 02:20:29,Claudia,428,Adams
24,2016-01-11 12:03:48,Anne,7343,Clayton
22,2015-12-31 14:57:02,Carol,10138,Silva
21,2015-11-12 06:21:36,Denise,7922,Adams
22,2015-10-24 18:56:30,Amanda,9590,Allen
44,2017-06-21 19:53:27,Kayla,2698,Burton
28,2016-06-16 02:06:38,Aimee,831,Collins
21,2015-11-12 06:21:36,Denise,8606,Adams
20,2015-10-23 22:47:39,Larry,4076,Pineda
20,2015-10-31 18:51:07,Aaron,1422,Abbott
20,2015-11-12 03:23:49,Amanda,1371,Brown
30,2016-02-21 12:54:01,Ashley,2604,Evans
59,2016-12-17 11:10:48,Ariana,1198,Gross
30,2016-12-21 13:39:14,Derrick,10370,Kim
20,2016-08-26 16:09:52,Dawn,7167,Bradley
25,2016-04-27 02:59:27,Glenn,772,Hammond
20,2016-07-27 06:20:48,Debra,7510,Becker
20,2015-10-26 04:12:32,Angela,7234,Allen
20,2015-10-23 16:08:41,Aaron,7874,Abbott
20,2015-10-31 18:51:07,Aaron,1450,Abbott
21,2015-11-05 22:07:56,Albert,9093,Adams
36,2016-06-03 23:53:50,David,5293,Taylor
20,2015-10-23 16:08:41,Aaron,7733,Abbott
56,2016-02-04 23:27:36,Justin,8366,Ewing
53,2016-02-20 13:03:00,Nicole,10168,Gray
50,2017-07-31 16:56:52,Jeremy,2498,Chase
59,2016-09-06 06:21:57,Lydia,6250,Nelson
55,2017-08-11 14:24:41,Gerald,3563,Davis
30,2015-11-29 15:45:13,Beth,3945,Johnson
25,2016-03-26 04:30:23,Andrew,8174,Brown
23,2017-01-12 11:17:31,Diana,680,Ballard
55,2017-08-04 01:04:25,Vernon,9527,Brown
28,2015-12-21 00:33:51,Jason,5959,Brooks
24,2016-02-25 08:52:45,Jacob,10120,Baird
21,2015-11-16 23:15:00,Amanda,4045,Allen
21,2015-11-01 09:16:18,Amanda,74,Benitez
44,2017-09-28 16:41:00,Joseph,7850,Kelly
27,2015-11-11 01:45:05,Grant,4055,George
20,2016-08-26 16:09:52,Dawn,7383,Bradley
20,2015-10-23 16:08:41,Aaron,7745,Abbott
31,2016-01-30 13:25:52,Brian,1814,Hansen
43,2016-01-21 09:41:10,James,2343,Graves
23,2016-10-03 21:44:53,Jacob,4862,Castro
43,2016-09-01 18:15:56,Cindy,334,Morales
21,2015-11-16 23:15:00,Amanda,3626,Allen
44,2016-10-17 08:09:28,Steven,6916,Dixon
20,2015-10-23 16:08:41,Aaron,8100,Abbott
33,2015-11-12 14:10:39,Amy,5166,Caldwell
50,2015-12-30 08:56:15,Barbara,1675,Ford
32,2016-02-19 01:20:00,Brian,5527,Herman
20,2015-10-23 16:08:41,Aaron,7670,Abbott
48,2016-04-26 11:49:56,Lori,10371,Campos
29,2015-11-01 23:09:37,Brian,9502,Barnes
57,2016-06-05 21:37:09,Dana,1173,Jackson
